 Pharmacy:51814048,\Pharmacy\51814048\,Dextrose 10% in Water 1000mL,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1584,UN
 Pharmacy:51818000,\Pharmacy\51818000\,Lactated Ringers 1000mL,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1585,UN
 Pharmacy:51994481,\Pharmacy\51994481\,Dextrose 5% with 0.2% NaCl 1000mL,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1586,UN
 Pharmacy:57170883,\Pharmacy\57170883\,ixabepilone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1587,UN
 Pharmacy:60634325,\Pharmacy\60634325\,STA 4783/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1588,UN
 Pharmacy:79077607,\Pharmacy\79077607\,bendamustine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1589,UN
 Pharmacy:13163025,\Pharmacy\13163025\,prednisone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1590,UN
 Pharmacy:13163645,\Pharmacy\13163645\,Potassium Chloride-Sodium Chloride,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1591,UN
 Pharmacy:13163786,\Pharmacy\13163786\,talcum powder topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1592,UN
 Pharmacy:14176744,\Pharmacy\14176744\,hydroxyamphetamine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1593,UN
 Pharmacy:14176916,\Pharmacy\14176916\,epinephrine/lidocaine/tetracaine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1594,UN
 Pharmacy:14177181,\Pharmacy\14177181\,natalizumab,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1595,UN
 Pharmacy:14535162,\Pharmacy\14535162\,Sodium Chloride 0.9% intravenous solutio,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1596,UN
 Pharmacy:15345381,\Pharmacy\15345381\,pexelizumab/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1597,UN
 Pharmacy:15962904,\Pharmacy\15962904\,coagulation factor VIIa STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1598,UN
 Pharmacy:16279324,\Pharmacy\16279324\,EGFRVIII peptide vaccine STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1599,UN
 Pharmacy:16279511,\Pharmacy\16279511\,AMD 3100 STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1600,UN
 Pharmacy:16279594,\Pharmacy\16279594\,caspofungin/micafungin STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1601,UN
 Pharmacy:16870320,\Pharmacy\16870320\,ziconotide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1602,UN
 Pharmacy:16994400,\Pharmacy\16994400\,CG53135-05/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1603,UN
 Pharmacy:17270501,\Pharmacy\17270501\,MIX IV MEDS IN D5W,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1604,UN
 Pharmacy:17909765,\Pharmacy\17909765\,terlipressin/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1605,UN
 Pharmacy:18542747,\Pharmacy\18542747\,tipranavir,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1606,UN
 Pharmacy:20084513,\Pharmacy\20084513\,AMG 162 STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1607,UN
 Pharmacy:20084820,\Pharmacy\20084820\,IL-21 STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1608,UN
 Pharmacy:20085113,\Pharmacy\20085113\,KOS-862 STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1609,UN
 Pharmacy:20085155,\Pharmacy\20085155\,leuprolide STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1610,UN
 Pharmacy:20085706,\Pharmacy\20085706\,pemetrexed STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1611,UN
 Pharmacy:20086273,\Pharmacy\20086273\,tuberculin ppd STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1612,UN
 Pharmacy:22495904,\Pharmacy\22495904\,denileukin diftitox STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1613,UN
 Pharmacy:22496012,\Pharmacy\22496012\,etanercept STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1614,UN
 Pharmacy:22496083,\Pharmacy\22496083\,mycophenolate mofetil STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1615,UN
 Pharmacy:25194388,\Pharmacy\25194388\,zoledronic acid STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1616,UN
 Pharmacy:25270320,\Pharmacy\25270320\,ketamine/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1617,UN
 Pharmacy:25270378,\Pharmacy\25270378\,ORG25969 STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1618,UN
 Pharmacy:25270483,\Pharmacy\25270483\,rocuronium STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1619,UN
 Pharmacy:26241681,\Pharmacy\26241681\,Info-NO MD REVIEW,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1620,UN
 Pharmacy:34438290,\Pharmacy\34438290\,sodium stibogluconate STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1621,UN
 Pharmacy:36418504,\Pharmacy\36418504\,epinephrine/lidocaine/sodium bicarbonate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1622,UN
 Pharmacy:37399993,\Pharmacy\37399993\,abciximab STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1623,UN
 Pharmacy:37549453,\Pharmacy\37549453\,gallium citrate 67 Ga,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1624,UN
 Pharmacy:37549457,\Pharmacy\37549457\,indium pentetate In-111,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1625,UN
 Pharmacy:37549464,\Pharmacy\37549464\,sodium chromate Cr-51,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1626,UN
 Pharmacy:37549471,\Pharmacy\37549471\,sodium iodide I-123,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1627,UN
 Pharmacy:37549476,\Pharmacy\37549476\,indium chloride In-111,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1628,UN
 Pharmacy:37549483,\Pharmacy\37549483\,indium oxyquinoline In-111,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1629,UN
 Pharmacy:37549496,\Pharmacy\37549496\,dextromethorphan-phenylephrine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1630,UN
 Pharmacy:37549501,\Pharmacy\37549501\,fluorescein,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1631,UN
 Pharmacy:37549516,\Pharmacy\37549516\,sodium chondroitin sulfate ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1632,UN
 Pharmacy:37549522,\Pharmacy\37549522\,diphenhydrAMINE-ibuprofen,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1633,UN
 Pharmacy:37549534,\Pharmacy\37549534\,ferumoxsil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1634,UN
 Pharmacy:37549550,\Pharmacy\37549550\,ranibizumab ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1635,UN
 Pharmacy:49027670,\Pharmacy\49027670\,beclomethasone/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1636,UN
 Pharmacy:49290744,\Pharmacy\49290744\,citicoline/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1637,UN
 Pharmacy:50152966,\Pharmacy\50152966\,acetaminophen-aspirin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1638,UN
 Pharmacy:50153007,\Pharmacy\50153007\,APAP/brompheniramine/dextromethorphan/PS,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1639,UN
 Pharmacy:50153056,\Pharmacy\50153056\,bismuth subcitrate potassium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1640,UN
 Pharmacy:50153058,\Pharmacy\50153058\,bismuth subcitrate potassium/metronidazo,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1641,UN
 Pharmacy:50153383,\Pharmacy\50153383\,metformin-sitagliptin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1642,UN
 Pharmacy:50153494,\Pharmacy\50153494\,protein C,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1643,UN
 Pharmacy:50153516,\Pharmacy\50153516\,retapamulin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1644,UN
 Pharmacy:50153529,\Pharmacy\50153529\,rotigotine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1645,UN
 Pharmacy:51810273,\Pharmacy\51810273\,Norepinephrine 20mg in D5W 250mL,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1646,UN
 Pharmacy:51993894,\Pharmacy\51993894\,Sodium Chloride 0.9% with KCl 20mEq/L 10,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1647,UN
 Pharmacy:51994633,\Pharmacy\51994633\,Dextrose 5% with 0.45% NaCl 500mL,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1648,UN
 Pharmacy:52071431,\Pharmacy\52071431\,Propofol 1% 100mL,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1649,UN
 Pharmacy:52093729,\Pharmacy\52093729\,alta albuterol/placebo STUDY,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1650,UN
 Pharmacy:13122584,\Pharmacy\13122584\,APAP/ASA/caffeine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1651,UN
 Pharmacy:13122603,\Pharmacy\13122603\,APAP/Al hydroxide/ASA/caffeine/Mg hydrox,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1652,UN
 Pharmacy:13122608,\Pharmacy\13122608\,acetaminophen-diphenhydramine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1653,UN
 Pharmacy:13122639,\Pharmacy\13122639\,ASA/caffeine/salicylamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1654,UN
 Pharmacy:13122653,\Pharmacy\13122653\,aspirin-meprobamate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1655,UN
 Pharmacy:13122658,\Pharmacy\13122658\,aspirin-caffeine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1656,UN
 Pharmacy:13122671,\Pharmacy\13122671\,magnesium salicylate-phenyltoloxamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1657,UN
 Pharmacy:13122679,\Pharmacy\13122679\,APAP/butalbital/caffeine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1658,UN
 Pharmacy:13122720,\Pharmacy\13122720\,acetaminophen-butalbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1659,UN
 Pharmacy:13122740,\Pharmacy\13122740\,ASA/butalbital/caffeine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1660,UN
 Pharmacy:13122754,\Pharmacy\13122754\,APAP/dichloralphenazone/isometheptene,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1661,UN
 Pharmacy:13122778,\Pharmacy\13122778\,belladonna/caffeine/ergotamine/pentobarb,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1662,UN
 Pharmacy:13122786,\Pharmacy\13122786\,amitriptyline-chlordiazepoxide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1663,UN
 Pharmacy:13122796,\Pharmacy\13122796\,amitriptyline-perphenazine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1664,UN
 Pharmacy:13122809,\Pharmacy\13122809\,droperidol-fentanyl,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1665,UN
 Pharmacy:13122812,\Pharmacy\13122812\,aspirin-methocarbamol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1666,UN
 Pharmacy:13122817,\Pharmacy\13122817\,aspirin-carisoprodol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1667,UN
 Pharmacy:13122822,\Pharmacy\13122822\,ASA/carisoprodol/codeine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1668,UN
 Pharmacy:13122827,\Pharmacy\13122827\,ASA/caffeine/orphenadrine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1669,UN
 Pharmacy:13122836,\Pharmacy\13122836\,carbidopa-levodopa,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1670,UN
 Pharmacy:13122850,\Pharmacy\13122850\,aluminum hydroxide-magnesium hydroxide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1671,UN
 Pharmacy:13122856,\Pharmacy\13122856\,Al hydroxide/Mg hydroxide/simethicone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1672,UN
 Pharmacy:13122885,\Pharmacy\13122885\,Ca carbonate/Mg hydroxide/simethicone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1673,UN
 Pharmacy:13122895,\Pharmacy\13122895\,aluminum hydroxide-mineral oil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1674,UN
 Pharmacy:13122897,\Pharmacy\13122897\,calcium carbonate-simethicone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1675,UN
 Pharmacy:13122911,\Pharmacy\13122911\,magaldrate-simethicone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1676,UN
 Pharmacy:13122925,\Pharmacy\13122925\,atropine/hyoscyamine/PB/scopolamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1677,UN
 Pharmacy:13122949,\Pharmacy\13122949\,chlordiazepoxide-clidinium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1678,UN
 Pharmacy:13122956,\Pharmacy\13122956\,hyoscyamine-phenobarbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1679,UN
 Pharmacy:13122963,\Pharmacy\13122963\,belladonna/ergotamine/phenobarbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1680,UN
 Pharmacy:13122980,\Pharmacy\13122980\,docusate-senna,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1681,UN
 Pharmacy:13122994,\Pharmacy\13122994\,casanthranol-docusate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1682,UN
 Pharmacy:13123032,\Pharmacy\13123032\,magnesium hydroxide-mineral oil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1683,UN
 Pharmacy:13123037,\Pharmacy\13123037\,atropine-difenoxin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1684,UN
 Pharmacy:13123042,\Pharmacy\13123042\,atropine-diphenoxylate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1685,UN
 Pharmacy:13123054,\Pharmacy\13123054\,isoniazid-rifampin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1686,UN
 Pharmacy:13123059,\Pharmacy\13123059\,erythromycin-sulfisoxazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1687,UN
 Pharmacy:13123066,\Pharmacy\13123066\,methenamine-sodium biphosphate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1688,UN
 Pharmacy:13123071,\Pharmacy\13123071\,methenamine-sodium acid phosphate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1689,UN
 Pharmacy:13123076,\Pharmacy\13123076\,benzoic acid/methenamine/sodium salicyla,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1690,UN
 Pharmacy:13123081,\Pharmacy\13123081\,naphazoline-pheniramine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1691,UN
 Pharmacy:13123093,\Pharmacy\13123093\,cyclopentolate-phenylephrine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1692,UN
 Pharmacy:13123098,\Pharmacy\13123098\,phenylephrine-scopolamine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1693,UN
 Pharmacy:13123100,\Pharmacy\13123100\,hydroxyamphetamine-tropicamide ophthalmi,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1694,UN
 Pharmacy:13123104,\Pharmacy\13123104\,bacitracin/neomycin/polymyxin B topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1695,UN
 Pharmacy:13123115,\Pharmacy\13123115\,gramicidin/neomycin/polymyxin B ophthalm,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1696,UN
 Pharmacy:13123124,\Pharmacy\13123124\,neomycin-polymyxin B sulfate topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1697,UN
 Pharmacy:13123129,\Pharmacy\13123129\,bacitracin-polymyxin B topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1698,UN
 Pharmacy:13123140,\Pharmacy\13123140\,oxytetracycline-polymyxin B ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1699,UN
 Pharmacy:13123147,\Pharmacy\13123147\,polymyxin B-trimethoprim ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1700,UN
 Pharmacy:13123152,\Pharmacy\13123152\,neomycin/polymyxin B/prednisolone ophtha,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1701,UN
 Pharmacy:13123157,\Pharmacy\13123157\,gentamicin-prednisolone ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1702,UN
 Pharmacy:13123167,\Pharmacy\13123167\,dexamethasone-neomycin ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1703,UN
 Pharmacy:13123178,\Pharmacy\13123178\,dexamethasone-tobramycin ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1704,UN
 Pharmacy:13123184,\Pharmacy\13123184\,dexamethasone/neomycin/polymyxin B ophth,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1705,UN
 Pharmacy:13123205,\Pharmacy\13123205\,prednisolone-sodium sulfacetamide ophtha,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1706,UN
 Pharmacy:13123225,\Pharmacy\13123225\,fluorescein-proparacaine ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1707,UN
 Pharmacy:13123232,\Pharmacy\13123232\,hydrocortisone/neomycin/polymyxin B otic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1708,UN
 Pharmacy:13123252,\Pharmacy\13123252\,hydrocortisone-pramoxine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1709,UN
 Pharmacy:13123289,\Pharmacy\13123289\,clioquinol-hydrocortisone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1710,UN
 Pharmacy:13123294,\Pharmacy\13123294\,betamethasone-clotrimazole topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1711,UN
 Pharmacy:13123302,\Pharmacy\13123302\,nystatin-triamcinolone topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1712,UN
 Pharmacy:13123323,\Pharmacy\13123323\,deserpidine-methyclothiazide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1713,UN
 Pharmacy:13123331,\Pharmacy\13123331\,captopril-hydrochlorothiazide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1714,UN
 Pharmacy:13123345,\Pharmacy\13123345\,carbinoxamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1715,UN
 Pharmacy:13123365,\Pharmacy\13123365\,carbinoxamine-pseudoephedrine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1716,UN
 Pharmacy:13123410,\Pharmacy\13123410\,carbetapentane,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1717,UN
 Pharmacy:13123413,\Pharmacy\13123413\,carbetapentane/CPM/ephedrine/phenylephri,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1718,UN
 Pharmacy:13123428,\Pharmacy\13123428\,carbinoxamine/dextromethorphan/PSE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1719,UN
 Pharmacy:13123435,\Pharmacy\13123435\,potassium guaiacolsulfonate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1720,UN
 Pharmacy:13123437,\Pharmacy\13123437\,codeine/pheniramine/phenylephrine/Na cit,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1721,UN
 Pharmacy:13123446,\Pharmacy\13123446\,pamabrom,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1722,UN
 Pharmacy:13123449,\Pharmacy\13123449\,APAP/pamabrom/pyrilamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1723,UN
 Pharmacy:13123460,\Pharmacy\13123460\,magnesium trisilicate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1724,UN
 Pharmacy:13123462,\Pharmacy\13123462\,magnesium carbonate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1725,UN
 Pharmacy:13123470,\Pharmacy\13123470\,alginic acid/Al hydroxide/Mg carbonate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1726,UN
 Pharmacy:13123481,\Pharmacy\13123481\,calcium carbonate-magnesium carbonate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1727,UN
 Pharmacy:13123489,\Pharmacy\13123489\,bismuth subnitrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1728,UN
 Pharmacy:13123491,\Pharmacy\13123491\,alginic acid/Al hydroxide/Mg trisilicate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1729,UN
 Pharmacy:13123501,\Pharmacy\13123501\,potassium bicarbonate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1730,UN
 Pharmacy:13123511,\Pharmacy\13123511\,sodium bicarbonate-sodium citrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1731,UN
 Pharmacy:13123520,\Pharmacy\13123520\,psyllium-senna,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1732,UN
 Pharmacy:13123528,\Pharmacy\13123528\,hyoscyamine/methenam/m-blue/phenyl salic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1733,UN
 Pharmacy:13123560,\Pharmacy\13123560\,antazoline ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1734,UN
 Pharmacy:13123562,\Pharmacy\13123562\,antazoline-naphazoline ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1735,UN
 Pharmacy:13123567,\Pharmacy\13123567\,benoxinate ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1736,UN
 Pharmacy:13123570,\Pharmacy\13123570\,benoxinate-fluorescein ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1737,UN
 Pharmacy:13123577,\Pharmacy\13123577\,acetic acid topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1738,UN
 Pharmacy:13123588,\Pharmacy\13123588\,antipyrine otic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1739,UN
 Pharmacy:13123590,\Pharmacy\13123590\,acetic acid-hydrocortisone otic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1740,UN
 Pharmacy:13123597,\Pharmacy\13123597\,antipyrine-benzocaine otic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1741,UN
 Pharmacy:13123609,\Pharmacy\13123609\,antipyrine/benzocaine/phenylephrine otic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1742,UN
 Pharmacy:13123614,\Pharmacy\13123614\,cetylpyridinium topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1743,UN
 Pharmacy:13123616,\Pharmacy\13123616\,benzocaine-cetylpyridinium topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1744,UN
 Pharmacy:13123628,\Pharmacy\13123628\,allantoin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1745,UN
 Pharmacy:13123630,\Pharmacy\13123630\,budesonide nasal,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1746,UN
 Pharmacy:13123649,\Pharmacy\13123649\,lactobacillus acidophilus,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1747,UN
 Pharmacy:13123661,\Pharmacy\13123661\,lactobacillus bulgaricus,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1748,UN
 Pharmacy:13123663,\Pharmacy\13123663\,lactobacillus acidophilus and bulgaricus,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1749,UN
 Pharmacy:13123669,\Pharmacy\13123669\,isopropyl alcohol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1750,UN
 Pharmacy:13123678,\Pharmacy\13123678\,"ophthalmic irrigation, intraocular",1/1/2010,1/1/2010,1/1/2010,Pharmacy,1751,UN
 Pharmacy:13123690,\Pharmacy\13123690\,benzoin topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1752,UN
 Pharmacy:13123705,\Pharmacy\13123705\,candida albicans extract,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1753,UN
 Pharmacy:13123710,\Pharmacy\13123710\,choline salicylate-magnesium salicylate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1754,UN
 Pharmacy:13123726,\Pharmacy\13123726\,colchicine-probenecid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1755,UN
 Pharmacy:13123729,\Pharmacy\13123729\,calamine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1756,UN
 Pharmacy:13123734,\Pharmacy\13123734\,lidocaine-prilocaine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1757,UN
 Pharmacy:13123744,\Pharmacy\13123744\,ethyl chloride topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1758,UN
 Pharmacy:13123749,\Pharmacy\13123749\,fibrinolysin and desoxyribonuclease topi,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1759,UN
 Pharmacy:13123753,\Pharmacy\13123753\,multivitamin with iron and fluoride,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1760,UN
 Pharmacy:13123778,\Pharmacy\13123778\,docusate-ferrous fumarate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1761,UN
 Pharmacy:13123784,\Pharmacy\13123784\,lecithin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1762,UN
 Pharmacy:13123794,\Pharmacy\13123794\,phenol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1763,UN
 Pharmacy:13123815,\Pharmacy\13123815\,menthol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1764,UN
 Pharmacy:13123852,\Pharmacy\13123852\,menthol-phenol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1765,UN
 Pharmacy:13123860,\Pharmacy\13123860\,methacholine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1766,UN
 Pharmacy:13123865,\Pharmacy\13123865\,methyl salicylate topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1767,UN
 Pharmacy:13123944,\Pharmacy\13123944\,methyl salicylate-menthol topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1768,UN
 Pharmacy:13123946,\Pharmacy\13123946\,ioxaglate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1769,UN
 Pharmacy:13123951,\Pharmacy\13123951\,naloxone-pentazocine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1770,UN
 Pharmacy:13123956,\Pharmacy\13123956\,phenylephrine-zinc ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1771,UN
 Pharmacy:13123958,\Pharmacy\13123958\,naphazoline-zinc ophthalmic,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1772,UN
 Pharmacy:13123966,\Pharmacy\13123966\,protirelin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1773,UN
 Pharmacy:13123968,\Pharmacy\13123968\,ASA/citric acid/Na bicarb,1/1/2010,1/1/2010,1/1/2010,Pharmacy,1774,UN
